id region tribe metal denomination
900284 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900313 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900324 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900343 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900344 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900346 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900382 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900383 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900388 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900431 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900443 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900445 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900450 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900451 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900459 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900498 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900501 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900553 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900593 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900623 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900640 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900641 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900889 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900906 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900908 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900920 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900934 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900945 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900960 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
920473 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
921064 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
930454 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
930558 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
930559 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
940090 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
940091 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
940092 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
940093 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
940402 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
940645 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
940646 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
941167 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
941170 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
941642 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
941647 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
950498 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
950744 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
950977 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
951299 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
952620 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
953533 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
961007 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
961009 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
961018 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
961023 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
970137 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
971853 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
981128 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
981337 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
990822 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
000054 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
000410 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
000633 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
010232 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
010384 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
010547 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
010603 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
010609 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
610257 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
610258 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
610259 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
610260 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
610261 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
620034 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
620035 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
620036 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
620037 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
620038 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
640064 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
640065 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
650042 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
650043 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
650044 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
650045 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
650046 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
650047 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
650048 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
650049 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
650050 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
650051 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
650052 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
660167 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
660168 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
660169 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
660170 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
660171 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
670219 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
670220 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
670221 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
670222 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
670223 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
670224 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
670225 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
670226 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
670227 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
670228 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
670229 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
680470 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
680471 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
680472 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
680473 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
680474 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
680475 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
680476 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
680477 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
680478 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
690401 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
700028 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
720215 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
720664 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
730441 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
730442 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
730443 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
730444 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
730445 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
730447 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
730449 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
740117 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
740118 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
740119 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
740120 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
760014 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
770013 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
780033 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
790029 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
790030 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
820280 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
820283 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
830371 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
830372 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
850126 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
850156 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
850157 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
850158 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
850159 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
890213 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900154 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900155 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900163 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900172 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900173 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900191 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900225 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900226 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900227 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900228 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900244 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900250 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900263 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900271 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900292 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900299 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900304 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900305 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900315 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900316 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900323 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900327 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900339 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900342 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900369 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900372 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900378 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900379 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900396 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900397 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900420 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900425 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900475 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900484 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900486 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900506 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900510 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900511 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900513 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900516 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900529 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900543 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900561 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900566 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900572 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900578 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900585 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900600 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900633 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900662 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900687 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900890 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900891 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900903 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900907 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
900957 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
910057 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
910514 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
920659 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
930560 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
930561 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
930575 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
930576 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
940088 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
940089 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
940647 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
940856 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
941645 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
950455 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
953390 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
961002 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
963155 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
963285 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
963286 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
963489 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
963594 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
970205 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
971543 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
971571 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
971854 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
981076 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
982026 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
990913 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
990914 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
991020 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
991912 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
noimage100 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
000628 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
000793 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
000797 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
000884 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
000991 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
001910 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
001987 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
010381 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
620039 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
620040 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
620041 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
650054 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
650055 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
660174 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
660175 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
660176 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
670234 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
670235 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
670236 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
670237 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
670238 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
680483 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
680484 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
680485 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
680486 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
680487 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
680488 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
680489 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
680490 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
690403 North_of_the_Thames Trinovantes-Catuvellauni bronze unit
